1624114609.332,,,,,,,,,,,,1443.000000,1557.000000
1624114609.332,0.079929,,,,,,,,,,,,
1624114609.332,,,,,,,,,,,,,
1624114609.361,,,,,,,,,,,,,
1624114609.372,,,,,,,,,,,,,
1624114609.373,,,,,,,,,,,,,
1624114609.373,,-0.084232,-0.130999,0.000000,-0.085229,-0.300460,-0.100000,-0.060629,-3.395201,-0.089969,-0.100000,,
1624114609.373,,,,,,,,,,,,1443.000000,1557.000000
1624114609.373,,,,,,,,,,,,,
1624114609.373,0.080490,,,,,,,,,,,,
1624114609.373,,,,,,,,,,,,,
1624114609.403,,,,,,,,,,,,,
1624114609.420,,,,,,,,,,,,,
1624114609.421,,,,,,,,,,,,,
1624114609.421,,-0.084232,-0.130999,0.000000,-0.087581,-0.302812,-0.100000,-0.061103,-3.421775,-0.094176,-0.100000,,
1624114609.421,,,,,,,,,,,,1443.000000,1557.000000
1624114609.421,,,,,,,,,,,,,
1624114609.421,0.080986,,,,,,,,,,,,
1624114609.421,,,,,,,,,,,,,
1624114609.453,,,,,,,,,,,,,
1624114609.456,,,,,,,,,,,,,
1624114609.457,,,,,,,,,,,,,
1624114609.457,,-0.084232,-0.130999,0.000000,-0.088827,-0.304058,-0.100000,-0.061355,-3.435857,-0.098346,-0.100000,,
1624114609.457,,,,,,,,,,,,,
1624114609.457,,,,,,,,,,,,1443.000000,1557.000000
1624114609.457,0.079309,,,,,,,,,,,,
1624114609.457,,,,,,,,,,,,,
1624114609.498,,,,,,,,,,,,,
1624114609.498,,,,,,,,,,,,,
1624114609.499,,-0.084232,-0.130999,0.000000,-0.089062,-0.304293,-0.100000,-0.061402,-3.438512,-0.102511,-0.100000,,
1624114609.499,,,,,,,,,,,,1443.000000,1557.000000
1624114609.499,,,,,,,,,,,,,
1624114609.499,0.075614,,,,,,,,,,,,
1624114609.499,,,,,,,,,,,,,
1624114609.513,,,,,,,,,,,,,
1624114609.543,,,,,,,,,,,,,
1624114609.544,,,,,,,,,,,,,
1624114609.544,,,,,,,,,,,,,
1624114609.544,,-0.084232,-0.130999,0.000000,-0.090488,-0.305719,-0.100000,-0.061690,-3.454627,-0.106727,-0.100000,,
1624114609.544,,,,,,,,,,,,1442.000000,1558.000000
1624114609.544,0.074250,,,,,,,,,,,,
1624114609.544,,,,,,,,,,,,,
1624114609.553,,,,,,,,,,,,,
1624114609.582,,,,,,,,,,,,,
1624114609.582,,,,,,,,,,,,,
1624114609.583,,-0.084232,-0.130999,0.000000,-0.091946,-0.307177,-0.100000,-0.061984,-3.471100,-0.110931,-0.100000,,
1624114609.583,,,,,,,,,,,,1442.000000,1558.000000
1624114609.583,,,,,,,,,,,,,
1624114609.583,0.072961,,,,,,,,,,,,
1624114609.583,,,,,,,,,,,,,
1624114609.608,,,,,,,,,,,,,
1624114609.624,,,,,,,,,,,,,
1624114609.625,,,,,,,,,,,,,
1624114609.625,,-0.084232,-0.130999,0.000000,-0.093431,-0.308662,-0.100000,-0.062284,-3.487885,-0.115114,-0.100000,,
1624114609.625,,,,,,,,,,,,,
1624114609.625,,,,,,,,,,,,1442.000000,1558.000000
1624114609.625,0.071749,,,,,,,,,,,,
1624114609.625,,,,,,,,,,,,,
1624114609.653,,,,,,,,,,,,,
1624114609.671,,,,,,,,,,,,,
1624114609.672,,,,,,,,,,,,,
1624114609.672,,-0.084232,-0.130999,0.000000,-0.096116,-0.311347,-0.100000,-0.062825,-3.518218,-0.119518,-0.100000,,
1624114609.672,,,,,,,,,,,,1442.000000,1558.000000
1624114609.672,,,,,,,,,,,,,
1624114609.672,0.072714,,,,,,,,,,,,
1624114609.672,,,,,,,,,,,,,
1624114609.703,,,,,,,,,,,,,
1624114609.709,,,,,,,,,,,,,
1624114609.710,,,,,,,,,,,,,
1624114609.710,,,,,,,,,,,,1442.000000,1558.000000
1624114609.710,,,,,,,,,,,,,
1624114609.710,0.071499,,,,,,,,,,,,
1624114609.710,,-0.084232,-0.130999,0.000000,-0.097585,-0.312816,-0.100000,-0.063122,-3.534825,-0.123672,-0.100000,,
1624114609.710,,,,,,,,,,,,,
1624114609.764,,,,,,,,,,,,,
1624114609.764,,,,,,,,,,,,,
1624114609.764,,,,,,,,,,,,,
1624114609.764,,-0.084232,-0.130999,0.000000,-0.098041,-0.313272,-0.100000,-0.063214,-3.539974,-0.127832,-0.100000,,
1624114609.764,,,,,,,,,,,,,
1624114609.765,,,,,,,,,,,,1442.000000,1558.000000
1624114609.765,0.068251,,,,,,,,,,,,
1624114609.765,,,,,,,,,,,,,
1624114609.796,,,,,,,,,,,,,
1624114609.796,,,,,,,,,,,,,
1624114609.796,,-0.084232,-0.130999,0.000000,-0.099673,-0.314903,-0.100000,-0.063543,-3.558409,-0.132004,-0.100000,,
1624114609.797,,,,,,,,,,,,1442.000000,1558.000000
1624114609.797,,,,,,,,,,,,,
1624114609.797,0.067341,,,,,,,,,,,,
1624114609.797,,,,,,,,,,,,,
1624114609.804,,,,,,,,,,,,,
1624114609.835,,,,,,,,,,,,,
1624114609.835,,,,,,,,,,,,,
1624114609.836,,,,,,,,,,,,,
1624114609.836,,-0.084232,-0.130999,0.000000,-0.100286,-0.315517,-0.100000,-0.063667,-3.565344,-0.136184,-0.100000,,
1624114609.836,,,,,,,,,,,,1442.000000,1558.000000
1624114609.836,0.064388,,,,,,,,,,,,
1624114609.836,,,,,,,,,,,,,
1624114609.860,,,,,,,,,,,,,
1624114609.888,,,,,,,,,,,,,
1624114609.888,,,,,,,,,,,,,
1624114609.889,,-0.084232,-0.130999,0.000000,-0.101001,-0.316232,-0.100000,-0.063811,-3.573420,-0.140346,-0.100000,,
1624114609.889,,,,,,,,,,,,,
1624114609.889,,,,,,,,,,,,1442.000000,1558.000000
1624114609.889,0.061656,,,,,,,,,,,,
1624114609.889,,,,,,,,,,,,,
1624114609.907,,,,,,,,,,,,,
1624114609.918,,,,,,,,,,,,,
1624114609.919,,,,,,,,,,,,,
1624114609.919,,-0.084232,-0.130999,0.000000,-0.101838,-0.317069,-0.100000,-0.063980,-3.582881,-0.144557,-0.100000,,
1624114609.919,,,,,,,,,,,,1442.000000,1558.000000
1624114609.919,,,,,,,,,,,,,
1624114609.919,0.059120,,,,,,,,,,,,
1624114609.919,,,,,,,,,,,,,
1624114609.954,,,,,,,,,,,,,
1624114609.960,,,,,,,,,,,,,
1624114609.961,,,,,,,,,,,,,
1624114609.961,,-0.084232,-0.130999,0.000000,-0.104869,-0.320100,-0.100000,-0.064592,-3.617125,-0.148728,-0.100000,,
1624114609.961,,,,,,,,,,,,1441.000000,1559.000000
1624114609.961,,,,,,,,,,,,,
1624114609.961,0.061010,,,,,,,,,,,,
1624114609.961,,,,,,,,,,,,,
1624114610.011,,,,,,,,,,,,,
1624114610.012,,,,,,,,,,,,,
1624114610.012,,,,,,,,,,,,,
1624114610.013,,-0.084232,-0.130999,0.000000,-0.107836,-0.323066,-0.100000,-0.065190,-3.650651,-0.152874,-0.100000,,
1624114610.013,,,,,,,,,,,,1441.000000,1559.000000
1624114610.013,,,,,,,,,,,,,
1624114610.013,0.062797,,,,,,,,,,,,
1624114610.013,,,,,,,,,,,,,
1624114610.045,,,,,,,,,,,,,
1624114610.045,,,,,,,,,,,,,
1624114610.045,,-0.084232,-0.130999,0.000000,-0.110793,-0.326024,-0.100000,-0.065787,-3.684066,-0.157114,-0.100000,,
1624114610.045,,,,,,,,,,,,1441.000000,1559.000000
1624114610.045,,,,,,,,,,,,,
1624114610.045,0.064471,,,,,,,,,,,,
1624114610.045,,,,,,,,,,,,,
1624114610.053,,,,,,,,,,,,,
1624114610.085,,,,,,,,,,,,,
1624114610.086,,,,,,,,,,,,,
1624114610.086,,-0.084232,-0.130999,0.000000,-0.112610,-0.327841,-0.100000,-0.066154,-3.704600,-0.161266,-0.100000,,
1624114610.086,,,,,,,,,,,,1441.000000,1559.000000
1624114610.086,,,,,,,,,,,,,
1624114610.087,0.063954,,,,,,,,,,,,
1624114610.087,,,,,,,,,,,,,
1624114610.107,,,,,,,,,,,,,
1624114610.135,,,,,,,,,,,,,
1624114610.136,,,,,,,,,,,,,
1624114610.136,,-0.084232,-0.130999,0.000000,-0.114463,-0.329694,-0.100000,-0.066527,-3.725538,-0.165439,-0.100000,,
1624114610.136,,,,,,,,,,,,1441.000000,1559.000000
1624114610.136,,,,,,,,,,,,,
1624114610.136,0.063486,,,,,,,,,,,,
1624114610.136,,,,,,,,,,,,,
1624114610.157,,,,,,,,,,,,,
1624114610.169,,,,,,,,,,,,,
1624114610.169,,,,,,,,,,,,,
1624114610.169,,-0.084232,-0.130999,0.000000,-0.115306,-0.330537,-0.100000,-0.066698,-3.735068,-0.169657,-0.100000,,
1624114610.170,,,,,,,,,,,,1441.000000,1559.000000
1624114610.170,,,,,,,,,,,,,
1624114610.170,0.060955,,,,,,,,,,,,
1624114610.170,,,,,,,,,,,,,
1624114610.204,,,,,,,,,,,,,
1624114610.214,,,,,,,,,,,,,
1624114610.214,,,,,,,,,,,,,
1624114610.215,,-0.084232,-0.130999,0.000000,-0.117273,-0.332504,-0.100000,-0.067094,-3.757290,-0.173806,-0.100000,,
1624114610.215,,,,,,,,,,,,1441.000000,1559.000000
1624114610.215,,,,,,,,,,,,,
1624114610.215,0.060739,,,,,,,,,,,,
1624114610.215,,,,,,,,,,,,,
1624114610.260,,,,,,,,,,,,,
1624114610.260,,,,,,,,,,,,,
1624114610.261,,,,,,,,,,,,,
1624114610.261,,-0.084232,-0.130999,0.000000,-0.119291,-0.334521,-0.100000,-0.067502,-3.780093,-0.178030,-0.100000,,
1624114610.262,,,,,,,,,,,,1440.000000,1560.000000
1624114610.262,,,,,,,,,,,,,
1624114610.262,0.060551,,,,,,,,,,,,
1624114610.262,,,,,,,,,,,,,
1624114610.295,,,,,,,,,,,,,
1624114610.297,,,,,,,,,,,,,
1624114610.297,,-0.084232,-0.130999,0.000000,-0.122351,-0.337582,-0.100000,-0.068119,-3.814674,-0.182183,-0.100000,,
1624114610.297,,,,,,,,,,,,1440.000000,1560.000000
1624114610.298,,,,,,,,,,,,,
1624114610.298,0.062519,,,,,,,,,,,,
1624114610.298,,,,,,,,,,,,,
1624114610.303,,,,,,,,,,,,,
1624114610.341,,,,,,,,,,,,,
1624114610.343,,,,,,,,,,,,,
1624114610.343,,,,,,,,,,,,,
1624114610.343,,-0.084232,-0.130999,0.000000,-0.125386,-0.340617,-0.100000,-0.068732,-3.848971,-0.186404,-0.100000,,
1624114610.343,,,,,,,,,,,,1440.000000,1560.000000
1624114610.344,0.064368,,,,,,,,,,,,
1624114610.344,,,,,,,,,,,,,
1624114610.354,,,,,,,,,,,,,
1624114610.384,,,,,,,,,,,,,
1624114610.386,,,,,,,,,,,,,
1624114610.387,,-0.084232,-0.130999,0.000000,-0.128338,-0.343569,-0.100000,-0.069327,-3.882325,-0.190561,-0.100000,,
1624114610.387,,,,,,,,,,,,1440.000000,1560.000000
1624114610.387,,,,,,,,,,,,,
1624114610.387,0.066114,,,,,,,,,,,,
1624114610.387,,,,,,,,,,,,,
1624114610.416,,,,,,,,,,,,,
1624114610.420,,,,,,,,,,,,,
1624114610.422,,,,,,,,,,,,,
1624114610.422,,-0.084232,-0.130999,0.000000,-0.131241,-0.346472,-0.100000,-0.069913,-3.915137,-0.194729,-0.100000,,
1624114610.423,,,,,,,,,,,,1439.000000,1561.000000
1624114610.423,,,,,,,,,,,,,
1624114610.423,0.067753,,,,,,,,,,,,
1624114610.423,,,,,,,,,,,,,
1624114610.454,,,,,,,,,,,,,
1624114610.465,,,,,,,,,,,,,
1624114610.467,,,,,,,,,,,,,
1624114610.468,,-0.084232,-0.130999,0.000000,-0.135139,-0.350370,-0.100000,-0.070700,-3.959181,-0.198886,-0.100000,,
1624114610.468,,,,,,,,,,,,1439.000000,1561.000000
1624114610.468,,,,,,,,,,,,,
1624114610.469,0.071392,,,,,,,,,,,,
1624114610.469,,,,,,,,,,,,,
1624114610.509,,,,,,,,,,,,,
1624114610.509,,,,,,,,,,,,,
1624114610.510,,,,,,,,,,,,,
1624114610.510,,,,,,,,,,,,,
1624114610.511,,-0.084232,-0.130999,0.000000,-0.137879,-0.353110,-0.100000,-0.071253,-3.990145,-0.203076,-0.100000,,
1624114610.511,,,,,,,,,,,,1439.000000,1561.000000
1624114610.511,0.072683,,,,,,,,,,,,
1624114610.511,,,,,,,,,,,,,
1624114610.546,,,,,,,,,,,,,
1624114610.548,,,,,,,,,,,,,
1624114610.548,,-0.084232,-0.130999,0.000000,-0.142698,-0.357929,-0.100000,-0.072225,-4.044600,-0.207298,-0.100000,,
1624114610.548,,,,,,,,,,,,,
1624114610.548,,,,,,,,,,,,1439.000000,1561.000000
1624114610.549,0.078099,,,,,,,,,,,,
1624114610.549,,,,,,,,,,,,,
1624114610.571,,,,,,,,,,,,,
1624114610.600,,,,,,,,,,,,,
1624114610.601,,,,,,,,,,,,,
1624114610.601,,-0.084232,-0.130999,0.000000,-0.146240,-0.361471,-0.100000,-0.072940,-4.084622,-0.211460,-0.100000,,
1624114610.601,,,,,,,,,,,,1438.000000,1562.000000
1624114610.601,,,,,,,,,,,,,
1624114610.601,0.081020,,,,,,,,,,,,
1624114610.601,,,,,,,,,,,,,
1624114610.605,,,,,,,,,,,,,
1624114610.634,,,,,,,,,,,,,
1624114610.634,,,,,,,,,,,,,
1624114610.634,,,,,,,,,,,,,
1624114610.634,,-0.084232,-0.130999,0.000000,-0.150746,-0.365977,-0.100000,-0.073849,-4.135539,-0.215658,-0.100000,,
1624114610.634,,,,,,,,,,,,1438.000000,1562.000000
1624114610.634,0.085834,,,,,,,,,,,,
1624114610.634,,,,,,,,,,,,,
1624114610.664,,,,,,,,,,,,,
1624114610.672,,,,,,,,,,,,,
1624114610.672,,,,,,,,,,,,,
1624114610.672,,,,,,,,,,,,,
1624114610.672,,-0.084232,-0.130999,0.000000,-0.154022,-0.369253,-0.100000,-0.074510,-4.172554,-0.219859,-0.100000,,
1624114610.679,,,,,,,,,,,,1438.000000,1562.000000
1624114610.680,0.088185,,,,,,,,,,,,
1624114610.680,,,,,,,,,,,,,
1624114610.703,,,,,,,,,,,,,
1624114610.724,,,,,,,,,,,,,
1624114610.725,,,,,,,,,,,,,
1624114610.725,,,,,,,,,,,,,
1624114610.725,,-0.084232,-0.130999,0.000000,-0.156147,-0.371378,-0.100000,-0.074939,-4.196570,-0.224064,-0.100000,,
1624114610.725,,,,,,,,,,,,1438.000000,1562.000000
1624114610.725,0.088230,,,,,,,,,,,,
1624114610.725,,,,,,,,,,,,,
1624114610.756,,,,,,,,,,,,,
1624114610.756,,,,,,,,,,,,,
1624114610.757,,,,,,,,,,,,,
1624114610.757,,,,,,,,,,,,,
1624114610.757,,-0.084232,-0.130999,0.000000,-0.158223,-0.373454,-0.100000,-0.075358,-4.220030,-0.228225,-0.100000,,
1624114610.757,,,,,,,,,,,,1437.000000,1563.000000
1624114610.757,0.088221,,,,,,,,,,,,
1624114610.757,,,,,,,,,,,,,
1624114610.797,,,,,,,,,,,,,
1624114610.798,,,,,,,,,,,,,
1624114610.798,,-0.084232,-0.130999,0.000000,-0.160304,-0.375535,-0.100000,-0.075778,-4.243545,-0.232426,-0.100000,,
1624114610.798,,,,,,,,,,,,,
1624114610.798,,,,,,,,,,,,1437.000000,1563.000000
1624114610.798,0.088182,,,,,,,,,,,,
1624114610.798,,,,,,,,,,,,,
1624114610.816,,,,,,,,,,,,,
1624114610.848,,,,,,,,,,,,,
1624114610.848,,,,,,,,,,,,,
1624114610.849,,-0.084232,-0.130999,0.000000,-0.162335,-0.377566,-0.100000,-0.076187,-4.266493,-0.236574,-0.100000,,
1624114610.849,,,,,,,,,,,,,
1624114610.849,,,,,,,,,,,,1437.000000,1563.000000
1624114610.849,0.088095,,,,,,,,,,,,
1624114610.849,,,,,,,,,,,,,
1624114610.853,,,,,,,,,,,,,
1624114610.881,,,,,,,,,,,,,
1624114610.882,,,,,,,,,,,,,
1624114610.882,,,,,,,,,,,,,
1624114610.882,,-0.084232,-0.130999,0.000000,-0.164387,-0.379618,-0.100000,-0.076602,-4.289686,-0.240786,-0.100000,,
1624114610.882,,,,,,,,,,,,1437.000000,1563.000000
1624114610.882,0.087989,,,,,,,,,,,,
1624114610.882,,,,,,,,,,,,,
1624114610.912,,,,,,,,,,,,,
1624114610.922,,,,,,,,,,,,,
1624114610.923,,,,,,,,,,,,,
1624114610.923,,-0.084232,-0.130999,0.000000,-0.167445,-0.382676,-0.100000,-0.077219,-4.324237,-0.244944,-0.100000,,
1624114610.923,,,,,,,,,,,,,
1624114610.923,,,,,,,,,,,,1437.000000,1563.000000
1624114610.923,0.089946,,,,,,,,,,,,
1624114610.923,,,,,,,,,,,,,
1624114610.953,,,,,,,,,,,,,
1624114610.973,,,,,,,,,,,,,
1624114610.973,,,,,,,,,,,,,
1624114610.973,,,,,,,,,,,,1437.000000,1563.000000
1624114610.973,,,,,,,,,,,,,
1624114610.974,,-0.084232,-0.130999,0.000000,-0.170422,-0.385653,-0.100000,-0.077819,-4.357881,-0.249113,-0.100000,,
1624114610.974,0.091731,,,,,,,,,,,,
1624114610.974,,,,,,,,,,,,,
1624114611.004,,,,,,,,,,,,,
1624114611.006,,,,,,,,,,,,,
1624114611.006,,,,,,,,,,,,,
1624114611.007,,-0.084232,-0.130999,0.000000,-0.173339,-0.388570,-0.100000,-0.078408,-4.390838,-0.253319,-0.100000,,
1624114611.007,,,,,,,,,,,,,
1624114611.007,,,,,,,,,,,,1436.000000,1564.000000
1624114611.007,0.093359,,,,,,,,,,,,
1624114611.007,,,,,,,,,,,,,
1624114611.050,,,,,,,,,,,,,
1624114611.051,,,,,,,,,,,,,
1624114611.051,,-0.084232,-0.130999,0.000000,-0.175090,-0.390321,-0.100000,-0.078761,-4.410625,-0.257470,-0.100000,,
1624114611.051,,,,,,,,,,,,1436.000000,1564.000000
1624114611.051,,,,,,,,,,,,,
1624114611.051,0.092710,,,,,,,,,,,,
1624114611.051,,,,,,,,,,,,,
1624114611.064,,,,,,,,,,,,,
1624114611.096,,,,,,,,,,,,,
1624114611.097,,,,,,,,,,,,,
1624114611.097,,-0.084232,-0.130999,0.000000,-0.176856,-0.392087,-0.100000,-0.079118,-4.430582,-0.261647,-0.100000,,
1624114611.097,,,,,,,,,,,,,
1624114611.097,,,,,,,,,,,,1436.000000,1564.000000
1624114611.097,0.092065,,,,,,,,,,,,
1624114611.097,,,,,,,,,,,,,
1624114611.104,,,,,,,,,,,,,
1624114611.131,,,,,,,,,,,,,
1624114611.131,,,,,,,,,,,,,
1624114611.132,,,,,,,,,,,,,
1624114611.132,,-0.084232,-0.130999,0.000000,-0.180712,-0.395943,-0.100000,-0.079896,-4.474153,-0.265804,-0.100000,,
1624114611.132,,,,,,,,,,,,1436.000000,1564.000000
1624114611.132,0.095620,,,,,,,,,,,,
1624114611.132,,,,,,,,,,,,,
1624114611.160,,,,,,,,,,,,,
1624114611.177,,,,,,,,,,,,,
1624114611.177,,,,,,,,,,,,,
1624114611.177,,-0.084232,-0.130999,0.000000,-0.182355,-0.397586,-0.100000,-0.080227,-4.492724,-0.270019,-0.100000,,
1624114611.177,,,,,,,,,,,,,
1624114611.177,,,,,,,,,,,,1436.000000,1564.000000
1624114611.177,0.094692,,,,,,,,,,,,
1624114611.177,,,,,,,,,,,,,
1624114611.206,,,,,,,,,,,,,
1624114611.221,,,,,,,,,,,,,
1624114611.221,,-0.084232,-0.130999,0.000000,-0.185020,-0.400250,-0.100000,-0.080765,-4.522831,-0.274173,-0.100000,,
1624114611.221,,,,,,,,,,,,,
1624114611.221,,,,,,,,,,,,1436.000000,1564.000000
1624114611.221,0.095866,,,,,,,,,,,,
1624114611.221,,,,,,,,,,,,,
1624114611.221,,,,,,,,,,,,,
1624114611.253,,,,,,,,,,,,,
1624114611.257,,,,,,,,,,,,,
1624114611.257,,,,,,,,,,,,,
1624114611.257,,-0.084232,-0.130999,0.000000,-0.187656,-0.402887,-0.100000,-0.081297,-4.552618,-0.278386,-0.100000,,
1624114611.257,,,,,,,,,,,,,
1624114611.258,,,,,,,,,,,,1435.000000,1565.000000
1624114611.258,0.096925,,,,,,,,,,,,
1624114611.258,,,,,,,,,,,,,
1624114611.304,,,,,,,,,,,,,
1624114611.304,,,,,,,,,,,,,
1624114611.305,,,,,,,,,,,,,
1624114611.305,,-0.084232,-0.130999,0.000000,-0.189169,-0.404400,-0.100000,-0.081602,-4.569721,-0.282587,-0.100000,,
1624114611.305,,,,,,,,,,,,1435.000000,1565.000000
1624114611.305,,,,,,,,,,,,,
1624114611.305,0.095751,,,,,,,,,,,,
1624114611.305,,,,,,,,,,,,,
1624114611.340,,,,,,,,,,,,,
1624114611.341,,,,,,,,,,,,,
1624114611.341,,,,,,,,,,,,1435.000000,1565.000000
1624114611.341,,,,,,,,,,,,,
1624114611.341,,-0.084232,-0.130999,0.000000,-0.191732,-0.406962,-0.100000,-0.082119,-4.598676,-0.286757,-0.100000,,
1624114611.341,0.096707,,,,,,,,,,,,
1624114611.341,,,,,,,,,,,,,
1624114611.353,,,,,,,,,,,,,
1624114611.383,,,,,,,,,,,,,
1624114611.383,,,,,,,,,,,,,
1624114611.383,,-0.084232,-0.130999,0.000000,-0.192126,-0.407357,-0.100000,-0.082199,-4.603139,-0.290915,-0.100000,,
1624114611.383,,,,,,,,,,,,1435.000000,1565.000000
1624114611.384,,,,,,,,,,,,,
1624114611.384,0.093338,,,,,,,,,,,,
1624114611.384,,,,,,,,,,,,,
1624114611.404,,,,,,,,,,,,,
1624114611.430,,,,,,,,,,,,,
1624114611.430,,,,,,,,,,,,,
1624114611.431,,-0.084232,-0.130999,0.000000,-0.192648,-0.407879,-0.100000,-0.082304,-4.609032,-0.295133,-0.100000,,
1624114611.431,,,,,,,,,,,,1435.000000,1565.000000
1624114611.431,,,,,,,,,,,,,
1624114611.431,0.090163,,,,,,,,,,,,
1624114611.431,,,,,,,,,,,,,
1624114611.464,,,,,,,,,,,,,
1624114611.466,,,,,,,,,,,,,
1624114611.467,,,,,,,,,,,,,
1624114611.468,,-0.084232,-0.130999,0.000000,-0.193230,-0.408461,-0.100000,-0.082422,-4.615613,-0.299296,-0.100000,,
1624114611.468,,,,,,,,,,,,,
1624114611.468,,,,,,,,,,,,1435.000000,1565.000000
1624114611.468,0.087165,,,,,,,,,,,,
1624114611.468,,,,,,,,,,,,,
1624114611.503,,,,,,,,,,,,,
1624114611.507,,,,,,,,,,,,,
1624114611.509,,,,,,,,,,,,,
1624114611.509,,-0.084232,-0.130999,0.000000,-0.193899,-0.409130,-0.100000,-0.082557,-4.623168,-0.303449,-0.100000,,
1624114611.509,,,,,,,,,,,,1435.000000,1565.000000
1624114611.509,,,,,,,,,,,,,
1624114611.510,0.084349,,,,,,,,,,,,
1624114611.510,,,,,,,,,,,,,
1624114611.551,,,,,,,,,,,,,
1624114611.552,,,,,,,,,,,,,
1624114611.552,,-0.084232,-0.130999,0.000000,-0.194685,-0.409916,-0.100000,-0.082715,-4.632049,-0.307665,-0.100000,,
1624114611.552,,,,,,,,,,,,1435.000000,1565.000000
1624114611.552,,,,,,,,,,,,,
1624114611.552,0.081705,,,,,,,,,,,,
1624114611.552,,,,,,,,,,,,,
1624114611.553,,,,,,,,,,,,,
1624114611.591,,,,,,,,,,,,,
1624114611.592,,,,,,,,,,,,,
1624114611.592,,-0.084232,-0.130999,0.000000,-0.194471,-0.409702,-0.100000,-0.082672,-4.629637,-0.311810,-0.100000,,
1624114611.592,,,,,,,,,,,,1435.000000,1565.000000
1624114611.592,,,,,,,,,,,,,
1624114611.592,0.077133,,,,,,,,,,,,
1624114611.592,,,,,,,,,,,,,
1624114611.604,,,,,,,,,,,,,
1624114611.633,,,,,,,,,,,,,
1624114611.634,,,,,,,,,,,,,
1624114611.634,,-0.084232,-0.130999,0.000000,-0.197606,-0.412837,-0.100000,-0.083305,-4.665062,-0.316034,-0.100000,,
1624114611.634,,,,,,,,,,,,1435.000000,1565.000000
1624114611.634,,,,,,,,,,,,,
1624114611.634,0.079179,,,,,,,,,,,,
1624114611.634,,,,,,,,,,,,,
1624114611.654,,,,,,,,,,,,,
1624114611.676,,,,,,,,,,,,,
1624114611.676,,,,,,,,,,,,,
1624114611.677,,-0.084232,-0.130999,0.000000,-0.199613,-0.414844,-0.100000,-0.083710,-4.687736,-0.320243,-0.100000,,
1624114611.677,,,,,,,,,,,,1434.000000,1566.000000
1624114611.677,,,,,,,,,,,,,
1624114611.677,0.078983,,,,,,,,,,,,
1624114611.677,,,,,,,,,,,,,
1624114611.708,,,,,,,,,,,,,
1624114611.718,,,,,,,,,,,,,
1624114611.718,,,,,,,,,,,,,
1624114611.718,,-0.084232,-0.130999,0.000000,-0.202695,-0.417926,-0.100000,-0.084331,-4.722564,-0.324480,-0.100000,,
1624114611.718,,,,,,,,,,,,1434.000000,1566.000000
1624114611.718,,,,,,,,,,,,,
1624114611.718,0.080911,,,,,,,,,,,,
1624114611.719,,,,,,,,,,,,,
1624114611.753,,,,,,,,,,,,,
1624114611.762,,,,,,,,,,,,,
1624114611.762,,,,,,,,,,,,,
1624114611.763,,-0.084232,-0.130999,0.000000,-0.205675,-0.420906,-0.100000,-0.084933,-4.756238,-0.328640,-0.100000,,
1624114611.763,,,,,,,,,,,,1434.000000,1566.000000
1624114611.763,,,,,,,,,,,,,
1624114611.763,0.082710,,,,,,,,,,,,
1624114611.763,,,,,,,,,,,,,
1624114611.801,,,,,,,,,,,,,
1624114611.801,,,,,,,,,,,,,
1624114611.801,,-0.084232,-0.130999,0.000000,-0.208591,-0.423821,-0.100000,-0.085521,-4.789182,-0.332802,-0.100000,,
1624114611.801,,,,,,,,,,,,,
1624114611.801,,,,,,,,,,,,1434.000000,1566.000000
1624114611.801,0.084379,,,,,,,,,,,,
1624114611.801,,,,,,,,,,,,,
1624114611.803,,,,,,,,,,,,,
1624114611.843,,,,,,,,,,,,,
1624114611.843,,,,,,,,,,,,,
1624114611.844,,-0.084232,-0.130999,0.000000,-0.211465,-0.426696,-0.100000,-0.086101,-4.821661,-0.337002,-0.100000,,
1624114611.844,,,,,,,,,,,,1434.000000,1566.000000
1624114611.844,,,,,,,,,,,,,
1624114611.844,0.085927,,,,,,,,,,,,
1624114611.844,,,,,,,,,,,,,
1624114611.857,,,,,,,,,,,,,
1624114611.888,,,,,,,,,,,,,
1624114611.889,,,,,,,,,,,,,
1624114611.889,,-0.084232,-0.130999,0.000000,-0.215310,-0.430540,-0.100000,-0.086877,-4.865107,-0.341156,-0.100000,,
1624114611.889,,,,,,,,,,,,1433.000000,1567.000000
1624114611.889,,,,,,,,,,,,,
1624114611.889,0.089463,,,,,,,,,,,,
1624114611.889,,,,,,,,,,,,,
1624114611.903,,,,,,,,,,,,,
1624114611.926,,,,,,,,,,,,,
1624114611.926,,,,,,,,,,,,,
1624114611.927,,,,,,,,,,,,,
1624114611.927,,-0.084232,-0.130999,0.000000,-0.217977,-0.433208,-0.100000,-0.087415,-4.895250,-0.345321,-0.100000,,
1624114611.927,,,,,,,,,,,,1433.000000,1567.000000
1624114611.927,0.090633,,,,,,,,,,,,
1624114611.927,,,,,,,,,,,,,
1624114611.963,,,,,,,,,,,,,
1624114611.968,,,,,,,,,,,,,
1624114611.968,,,,,,,,,,,,,
1624114611.968,,-0.084232,-0.130999,0.000000,-0.219542,-0.434773,-0.100000,-0.087731,-4.912936,-0.349485,-0.100000,,
1624114611.968,,,,,,,,,,,,1433.000000,1567.000000
1624114611.968,,,,,,,,,,,,,
1624114611.968,0.089599,,,,,,,,,,,,
1624114611.969,,,,,,,,,,,,,
1624114612.003,,,,,,,,,,,,,
1624114612.018,,,,,,,,,,,,,
1624114612.019,,,,,,,,,,,,,
